lot_id,sold_month,type,floor,surface_m2,view_premium,price,cost,earliest_month
L01,5,Appartement,2,105.6,0,1702300,1154400,3
L12,5,Bureau,3,112.1,0,2138900,1408700,3
L20,5,Appartement,6,116.3,0,2019000,1169900,5
L24,5,Appartement,2,79.0,1,1375400,825600,5
L05,6,Appartement,1,91.6,1,1564100,908600,6
L19,6,Appartement,3,84.3,0,1385000,854000,2
L27,6,Appartement,5,80.6,1,1484200,882100,6
L33,6,Appartement,0,103.3,0,1601200,1050800,3
L36,6,Local commercial,1,95.3,0,2041300,1186900,6
L06,7,Appartement,3,104.5,1,1854300,1195400,7
L13,7,Local commercial,3,83.6,0,1860900,1101100,5
L26,7,Local commercial,2,45.2,1,1066100,605400,5
L34,7,Bureau,6,91.6,1,1994400,1240900,7
L35,7,Bureau,4,74.4,1,1562000,966700,6
L04,8,Appartement,2,78.8,0,1270300,824400,8
L15,8,Appartement,6,92.2,1,1728600,959900,8
L16,8,Appartement,4,72.1,1,1303500,817100,2
L17,8,Appartement,6,92.2,0,1600600,1021300,4
L21,8,Appartement,0,35.0,0,542500,343900,8
L32,8,Appartement,5,75.0,1,1381000,878000,8
L11,9,Appartement,2,101.3,1,1763600,990700,9
L18,9,Appartement,5,115.8,1,2132300,1177400,9
L22,9,Appartement,1,101.4,0,1603100,918000,9
L25,9,Appartement,2,86.8,0,1399200,939900,9
L29,9,Appartement,2,114.6,0,1847400,1238100,9
L07,10,Appartement,0,75.4,1,1262200,754600,9
L09,10,Appartement,2,62.9,0,1013900,641100,10
L10,10,Local commercial,4,61.1,0,1385700,858600,9
L30,10,Appartement,3,74.6,0,1225700,813900,10
L23,11,Appartement,0,86.7,0,1343800,859800,9
L31,11,Appartement,1,68.8,1,1174700,685500,9
L02,12,Bureau,0,103.6,0,1864800,1084300,10
L03,12,Local commercial,4,68.2,0,1546800,985900,11
L08,12,Local commercial,6,81.3,0,1912200,1208900,10
L14,12,Appartement,1,105.1,1,1794600,1030500,10
L28,12,Appartement,2,92.1,1,1603400,905500,9
