month,cash_in_from_sales,lot_costs_out,construction_cost,bank_draw,balance_end
1,0.0,0.0,775975,2069267.0,1293292.0
2,0.0,0.0,1293292,0.0,0.0
3,0.0,0.0,1810609,1810609.0,0.0
4,0.0,0.0,2327926,2327926.0,0.0
5,7235600.0,4558600.0,2845243,168243.0,0.0
6,8075800.0,4882400.0,3103902,44862.0,134360.0
7,8337700.0,5109500.0,3362560,0.0,0.0
8,7826500.0,4844600.0,3362560,380660.0,0.0
9,8745600.0,5264100.0,2845243,0.0,636257.0
10,4887500.0,3068200.0,2069268,0.0,386289.0
11,2518500.0,1545300.0,1293292,0.0,66197.0
12,8721800.0,5215100.0,775975,0.0,2796922.0
